2620 SHIELDALE DR,36.0678572,-80.1501959
2621 FANNING OAKS DR,36.0579479,-80.18767
2621 PATRIA ST,36.0639865,-80.235987
2623 STOCKTON ST,36.063742,-80.2372395
2624 ALDERNEY LN,36.0653433,-80.2871175
2624 BETHABARA RD,36.1695667,-80.317516
2624 N CLAREMONT AVE,36.1238469,-80.227948
2625 CELESTE RD,36.1615195,-80.1485061
2625 MONTICELLO DR,36.1219821,-80.2848099
2626 LOCKWOOD DR,36.0395659,-80.3399322
2626 LOCKWOOD DR,36.0395659,-80.3399322
2629 FAIRLAWN DR,36.1377255,-80.2996454
2629 VILLAGE TRL,36.1597948,-80.3075132
2630 GREENCREST DR,36.1401406,-80.2945624
2630 HORIZON LN # 8,36.1246778,-80.2223948
2630 TODDLER PLACE DR # 3,36.1252759,-80.2214651
2631 SPICEWOOD DR,36.1417466,-80.35647
2636 ROCKY BRANCH RD,36.1613442,-80.1595008
2637 S MAIN ST,36.0635073,-80.2384838
264 HEATHERTON WAY,36.0817581,-80.3609386
2640 TODDLER PLACE DR # 2,36.1256485,-80.2214642
2641 FAIRLAWN DR,36.1382442,-80.2996671
2642 N CHERRY ST # 12,36.1235165,-80.2576533
2643 WAUGHTOWN ST,36.075606,-80.1879206
2644 FOREST DR,36.1026689,-80.2877706
2644 PEACHTREE ST,36.0630421,-80.2129652
2645 TODDLER PLACE DR # A,36.1249527,-80.2207698
2646 WEYMOTH RD,36.0510066,-80.3023062
2647 MONTICELLO DR,36.12185,-80.2857678
2650 BITTING RD,36.0985177,-80.2881842
2650 GLEN FOREST DR,36.0509648,-80.299177
2650 WESSEX RD,36.1412739,-80.3587468
2653 ROYAL DALE LN,36.0570312,-80.1891847
2654 DALLAS DR,36.0477323,-80.1889655
2659 FAIRLAWN DR,36.139116,-80.2996073
2660 GREENCREST DR,36.140952,-80.294976
2660 SHIELDALE DR,36.0665189,-80.1501632
2661 SCIOTO ST,36.063859,-80.3237261
2662 WYMAN RD,36.1387859,-80.2980194
2663 WEYMOTH RD,36.050438,-80.3016257
2665 COLE RD,36.0669862,-80.1772404
2666 W MOUNTAIN ST # B,36.1168805,-80.1582197
2671 AMESBURY RD,36.0500416,-80.3002928
2673 AMESBURY RD,36.0497782,-80.3002992
2675 AMESBURY RD,36.0495417,-80.3003088
2677 DALLAS DR,36.0480769,-80.189795
2679 LEIGHSWOOD DR,36.139664,-80.3544458
2680 AMESBURY RD,36.0490634,-80.3008965
2680 BETHABARA RD # 6,36.17095,-80.317991
2680 GREENCREST DR,36.1415881,-80.2953025
2684 BETHABARA RD # H8,36.1710837,-80.3178836
2685 S HIGHWAY 66,36.0358284,-80.0521171
2689 BEN JOYCE RD,36.1630121,-80.115597
269 GLADE VIEW CT,36.0969809,-80.2608204
2693 GLEN FOREST DR,36.0487557,-80.2975407
2695 MERRY OAKS TRL,36.0529063,-80.2910927
270 FORREST ACRES DR # B,36.1188413,-80.1342791
2700 CASTES DR,36.1525163,-80.386546
2700 REYNOLDA RD # 1414,36.1399777,-80.2977447
2700 REYNOLDA RD # 303,36.1399777,-80.2977447
2700 REYNOLDA RD # 611,36.1399777,-80.2977447
2701 LONDON LN,36.0572648,-80.2881624
2701 LONDON LN,36.0572648,-80.2881624
2704 TOWERGATE CT # 1,36.163336,-80.3111824
2705 DREWRY LN,36.125741,-80.211369
2705 MIDPINES DR,36.0269795,-80.2771542
2705 WELLSPRINGS DR,36.1433481,-80.3893497
2707 REGENCY DR,36.1230242,-80.2667931
2708 GOLDEN OAKS DR # 140,36.0550647,-80.1883947
2709 GILMER AVE,36.1237192,-80.2440835
2709 REYNOLDS PARK RD,36.086103,-80.19408
2710 OLD TOWN CLUB RD,36.1211468,-80.2709629
2711 CHESTNUT RIDGE DR,36.0531803,-80.377613
2711 PIEDMONT CIR,36.1246971,-80.2313221
2712 DREWRY LN,36.1264857,-80.2115759
2715 BEROTH RD,36.1425709,-80.427636
2715 FARMBROOK RD,36.0569298,-80.3232582
2715 LAGUNA AVE,36.0632984,-80.3245965
2715 SEDGEWICK ST,36.0621445,-80.2647898
2719 REYNOLDS PARK RD,36.0857839,-80.193699
2720 BRIDGEPORT DR,36.0606229,-80.324651
2720 CHESTNUT RIDGE DR,36.0526434,-80.3777066
2720 GREENWAY AVE,36.12405,-80.2457887
2721 BRIDGEPORT DR,36.0610759,-80.3245638
2721 LUDWIG ST,36.0616934,-80.2127948
2722 CASTES DR,36.1533343,-80.3865242
2723 LOMOND ST,36.0623719,-80.2347671
2724 INCA LN,36.0617031,-80.3251622
2724 PIEDMONT CIR,36.1247287,-80.231847
2724 ROBINHOOD RD,36.1128189,-80.2884672
2728 FOREST DR,36.1031415,-80.2908483
2731 FRIEDLAND CHURCH RD,36.0653101,-80.1629071
2731 REID ST # 18,36.0773101,-80.1865252
2732 REYNOLDS DR,36.100944,-80.2908618
2732 STABLE HILL TRL,36.1796777,-80.0512766
2734 ROBINHOOD RD,36.1126286,-80.2888518
2736 LULLINGTON DR,36.0664452,-80.2889118
2737 WESTRIDGE RD,36.0763212,-80.2879724
2738 KONNOAK DR,36.0606444,-80.244015
2740 NEW WALKERTOWN RD,36.1125472,-80.2110094
2741 BITTING RD,36.0988736,-80.2907843
2741 CROSSWINDS DR,36.0467299,-80.286011
2741 LULLINGTON DR,36.0669235,-80.2891242
2741 MAPLEWOOD AVE,36.0803714,-80.287727
2742 WESTMORE CT,36.0748715,-80.2873172
2743 PIEDMONT CIR,36.1240063,-80.2307625
2745 PFAFFTOWN FOREST DR,36.1415857,-80.3698885
2745 PIEDMONT CIR,36.1240308,-80.2306718
2748 KNOB HILL DR,36.048847,-80.38348
275 RIVERWOOD DR,36.1120307,-80.4111999
2751 CHESTNUT RIDGE DR,36.0528232,-80.3766737
2752 PILGRIM CT,36.1243155,-80.2654896
2754 INCA LN,36.0615793,-80.3264896
2754 ROBINHOOD RD,36.1122541,-80.2904373
2755 LAGUNA AVE,36.0633084,-80.3256224
2756 WINDY CROSSING,36.0473685,-80.284984
2757 CROSSWINDS DR,36.0460474,-80.2863338
2757 KNOB HILL DR,36.0483016,-80.382719
2759 PIEDMONT CIR,36.1240834,-80.2301599
2759 SIDES VILLAGE DR # 7,36.0354444,-80.3256285
2760 LYNDHURST AVE,36.0788709,-80.2890433
2761 TIMBER COVE LN,36.0247344,-80.2753175
2765 HOPE CHURCH RD,36.0308966,-80.3356063
277 SPRING RIDGE RD,36.230571,-80.293761
2772 DARROW RD,36.1650797,-80.1476121
2773 REYNOLDS PARK RD,36.084783,-80.192166
2780 CHESTNUT RIDGE DR,36.0518577,-80.3765758
2793 BIRCHWOOD DR,36.0813956,-80.2887432
2799 CLAYBURNE CT,36.0607778,-80.2934614
28 GRAYLYN PLACE CT,36.1161462,-80.2812351
280 MOSES LUCAS CT # 102,36.1086312,-80.1921502
280 VILLAGE CREEK CIR # D,36.0744806,-80.3270454
2800 CARAWAY LN,36.042864,-80.341928
2800 KINGSDALE CT,36.060119,-80.293923
2801 BROOKHILL DR,36.0459954,-80.289055
2801 INCA LN,36.0622222,-80.3269764
2801 THOMASVILLE RD,36.0621768,-80.2163475
2802 N CLAREMONT AVE,36.1246957,-80.2280181
2805 CHESTNUT HEIGHTS RD,36.0455378,-80.1896206
2805 WESLEYAN LN,36.1222754,-80.2880209
2809 WESTRIDGE RD,36.0763835,-80.290316
2809 WILLARD RD,36.0485509,-80.180728
281 LINVILLE RD,36.1027774,-80.1585225
2810 LAGUNA AVE,36.0628517,-80.326954
2811 WOODLEIGH ST,36.0602897,-80.2395266
2815 OLD GREENSBORO RD,36.100367,-80.207457
2816 ROSEMARY DR,36.1278786,-80.2089496
2817 WAUGHTOWN ST,36.0763799,-80.1846618
2818 WINDY CROSSING,36.0464735,-80.2843309
2820 GALSWORTHY DR,36.1225045,-80.2770375
2821 BROMLEY PARK DR,36.0636785,-80.2786467
2821 GILMER AVE,36.1256803,-80.2441333
2821 MANCHESTER ST,36.1269086,-80.2183258
2821 TULLY SQ,36.126153,-80.2626236
2824 ASHWOOD DR,36.0844553,-80.291484
2824 N GLENN AVE,36.1459112,-80.2268887
2827 BON AIR AVE,36.125802,-80.2429245
2828 PIEDMONT CIR,36.1246355,-80.2288215
2828 WESLEYAN LN,36.1223867,-80.2897733
2829 PIEDMONT CIR,36.1245848,-80.2303777
283 OLD HOLLOW RD,36.1986441,-80.2711316
2830 GATESHEAD DR,36.1250473,-80.2694278
2833 SILAS RIDGE RD,36.1203473,-80.2984859
2835 CARROLLWOOD DR,36.0641827,-80.3222394
2836 BROMLEY PARK DR,36.0636785,-80.2786467
2836 ROWELL ST,36.1012682,-80.2069238
2839 N GLENN AVE,36.1460844,-80.2267421
284 FLINTSHIRE RD,36.0931079,-80.331552
2840 CALUMET ST,36.1128037,-80.2944753
2840 HOLYOKE PL,36.1231663,-80.2967235
2840 SAINT CLAIRE RD,36.1227756,-80.2951374
2841 PATRIA ST # 823,36.0595579,-80.2358563
2841 WESLEYAN LN,36.1230397,-80.2910795
2841 WYNFIELD CROSSING LN,36.0541563,-80.2958575
2845 MILLBROOK DR # B,36.1263579,-80.24699
2849 E SPRAGUE ST,36.0748783,-80.1831692
2849 N GLENN AVE,36.1460844,-80.2267421
2850 ATWOOD RD,36.0589678,-80.3273851
2850 KISER RD,36.1736431,-80.3230297
2850 MILLBROOK DR # C,36.1265387,-80.2480115
2851 FRIEDLAND CHURCH RD,36.0629159,-80.1584922
2852 HORTON RD,36.245043,-80.238178
2852 WESLEYAN LN,36.122564,-80.2919502
2856 FRATERNITY CHURCH RD,36.0153675,-80.3068194
2860 FOXWOOD LN,36.0819342,-80.2919769
2860 MILLBROOK DR # E,36.1265962,-80.2476182
2865 QUINCY DR,36.1332343,-80.2933869
2868 CARROLLWOOD DR,36.0629992,-80.3228555
2869 BETHEL CHURCH RD,36.1642412,-80.0469028
2870 ATWOOD RD,36.0589478,-80.3280379
2870 BAILEY ST,36.1727165,-80.325145
2870 MILLBROOK DR # B,36.126845,-80.2479564
2870 ROBINHOOD RD,36.1114737,-80.2962167
2871 WALNUT VIEW CT # D,36.0599072,-80.3012415
2872 BETHABARA RD,36.1743689,-80.3222156
2875 BETA ST,36.1489748,-80.3908499
2875 NAVAJO AVE,36.0631557,-80.3235123
2876 FAIRMONT RD,36.1064668,-80.2965759
2876 FAIRMONT RD,36.1064668,-80.2965759
2877 FAIRMONT RD,36.1070593,-80.2968806
2878 PIEDMONT CIR,36.1251972,-80.2305411
2878 WILLOW COVE DR,36.0791682,-80.1874335
2880 HORTON RD,36.2432571,-80.2363355
2884 PIEDMONT CIR,36.1253076,-80.2310645
2887 NAVAJO AVE,36.0626588,-80.3234793
2887 ROBINHOOD RD,36.112145,-80.2964561
289 WATER MILL RD,36.1031548,-80.1248225
2890 SAINT CLAIRE RD,36.1239962,-80.2945624
2891 LANSDOWNE DR,36.0519316,-80.2976098
2891 WOODWORTH DR,36.0622754,-80.2895476
2893 INCA CT,36.062422,-80.3252057
2895 FARMBROOK RD,36.0571591,-80.329012
290 POWERS RD,36.1352911,-80.3120864
2900 NEW WALKERTOWN RD # O,36.1163782,-80.208818
2900 REYNOLDS PARK RD,36.078894,-80.1851962
2901 BROOKHILL DR,36.0452797,-80.2908618
2904 BRADENTON DR,36.0610261,-80.2952816
2905 ATWOOD RD,36.0594315,-80.3295789
2905 STONEKIRK CT,36.0602507,-80.3296516
291 VILLAGE CREEK CIR # F,36.0741382,-80.326544
291 VILLAGE CREEK CIR # Y,36.0741382,-80.326544
2910 GILMER AVE,36.1270136,-80.2445971
2910 NORTHBRIDGE RD,36.0523914,-80.2980887
2910 ORMOND DR,36.1247251,-80.2947365
2911 NEW WALKERTOWN RD # C,36.1160913,-80.2089492
2914 POINSETTA DR,36.0688546,-80.1793764
2915 BITTING RD,36.1002151,-80.2948236
2919 EMERSON ST,36.0577663,-80.2335037
2920 NORTHBRIDGE RD,36.0523973,-80.2983662
2921 BROADBAY DR,36.0713289,-80.1804228
2921 TERESA AVE,36.1239752,-80.210018
2923 KONNOAK DR,36.0584425,-80.2433057
2925 HYDE PLACE CIR,36.0439758,-80.3076086
2925 PIONEER TRL,36.1580144,-80.3163708
2925 WINDSOR RD,36.0949772,-80.2953242
2928 BAINBRIDGE DR,36.1423361,-80.2191254
2929 POINSETTA DR,36.0694194,-80.1783617
2929 STOCKTON ST,36.0575988,-80.2365969
2931 BURLWOOD DR,36.0584089,-80.3306774
2934 SAINT MARKS RD # A,36.066386,-80.293722
2934 SAINT MARKS RD # E,36.066386,-80.293722
2935 GILMER AVE,36.1278629,-80.2440898
2935 WATERFORD RD,36.1436723,-80.3035543
2936 BON AIR AVE,36.1280231,-80.2434799
2938 SAINT MARKS RD # B,36.066631,-80.293795
2938 SAINT MARKS RD # D,36.066631,-80.293795
2940 BURLWOOD DR,36.0577028,-80.3309631
2940 HENDRIX VIEW LN,36.1657007,-80.0705212
2940 N PATTERSON AVE,36.1281144,-80.242241
2942 DAHLIA DR,36.0700187,-80.1772694
2945 REYNOLDA RD # 113,36.1469406,-80.3033928
2945 REYNOLDA RD # 114,36.1469406,-80.3033928
2945 REYNOLDA RD # 320,36.1469406,-80.3033928
2945 REYNOLDA RD # 342,36.1469406,-80.3033928
2949 CANTER LN,36.0232117,-80.3448764
2950 GOOD HOPE RD,36.1220142,-80.2968188
2953 CAMERON VILLAGE CT,36.0498064,-80.3737161
2958 FRATERNITY CHURCH RD,36.0161261,-80.3149345
2958 SAINT MARKS RD # D,36.066186,-80.294752
2960 KECOUGHTAN RD,36.1531912,-80.3883665
2962 BUENA VISTA RD,36.1097518,-80.2931596
2967 KEDRON CT,36.1264893,-80.2956181
2970 LAKAWANNA DR,36.1724366,-80.1463977
2970 WALNUT FOREST CT # H,36.060056,-80.300425
298 TORRANCE DR,36.1330659,-80.308362
2980 REYNOLDA RD,36.1465452,-80.3048143
2980 REYNOLDA RD # 15,36.1465452,-80.3048143
2980 REYNOLDA RD # 203,36.1465452,-80.3048143
2980 SPAINHOUR MILL RD,36.251772,-80.3722808
2990 SPAINHOUR MILL RD,36.251959,-80.3732
2990 WOODWORTH DR,36.0617955,-80.2919078
2995 S STRATFORD RD,36.022991,-80.347636
2998 ORMOND DR,36.1277431,-80.2967584
30 LUZELLE DR,36.0474196,-80.3000912
300 GLOUCESTERSHIRE RD,36.0967664,-80.3259255
300 ORIOLE CT,36.116866,-80.2672869
300 SUSANNA DR,36.1280908,-80.0945433
3000 CORRY CIR,36.0723088,-80.1795509
3000 ORMOND DR,36.127947,-80.2966085
3000 PLANTATION RD,36.163172,-80.188283
3000 PRYTANIA RD,36.1270833,-80.29478
3000 WALNUT FOREST CT # E,36.0603594,-80.2999305
3004 COLGATE DR,36.1355947,-80.2158573
3005 FONDLY RD,36.1274779,-80.2117175
301 GLEN EAGLES DR,36.074737,-80.3504908
301 NATALIE DR,36.0911486,-80.3498599
301 PINERIDGE DR,36.0878543,-80.3392378
301 S WESTVIEW DR,36.0950509,-80.2888699
301 TANNER CT,36.1405052,-80.0614596
3011 LOCH DR,36.1458331,-80.3056196
3014 WALSH ST,36.0729869,-80.1785918
3016 BROADBAY DR,36.0750066,-80.1784719
3016 MYRA ST,36.1251391,-80.2081198
3017 LUTHER ST,36.0566374,-80.2413018
302 GLEN EAGLES DR,36.0752783,-80.3503032
302 PARK RIDGE CIR # G1,36.0871935,-80.3280865
302 SERENITY POINTE DR,36.027808,-80.0886335
3020 CRAVEN ST # 4,36.0580927,-80.2515058
3020 WHITE MEADOW LN,36.0536038,-80.1958172
3022 POLO RD,36.1233753,-80.3096678
3025 CROFT ST,36.0567463,-80.246747
3030 SAINT CLAIRE RD,36.124033,-80.299024
3031 BON AIR AVE,36.1305807,-80.2430254
3031 MAGAZINE DR,36.1280042,-80.2942141
3033 BON AIR AVE,36.1307137,-80.2429273
3036 MARTIN'S DAIRY RD,36.047902,-80.1837968
3038 GREENWAY AVE,36.1297205,-80.2460117
3039 AIRPORT RD,36.1382959,-80.2154314
304 LINVILLE RIDGE CT # 5,36.1085761,-80.1680967
304 PARK RIDGE CIR # M,36.0872369,-80.3280919
3040 NORTHWOOD DR # 1405,36.1498885,-80.2834268
3040 SPRINGHAVEN DR,36.0579129,-80.3210138
3041 SAINT CLAIRE RD,36.1247501,-80.299255
3042 ZACHARYS KEEP CT,36.0469564,-80.301883
3046 GILMER AVE,36.1297903,-80.2447875
3048 PANTHER RIDGE LN,36.079611,-80.486859
305 BOWEN LAKE DR,36.1286795,-80.0582291
305 CANARY TRL,36.0774247,-80.1501741
305 CRAVER POINTE DR,36.0432504,-80.3914072
305 FAIRFAX DR,36.0948653,-80.2936917
305 MCCONNELL LANDING,36.116894,-80.083303
305 OAK ARBOR LN,36.0884323,-80.3585168
3050 DRAPER CT,36.1386213,-80.2159258
3050 GRADY ST,36.093828,-80.2980016
3050 MIDDLEBROOK DR,36.0151613,-80.3823365
3052 GREELEY ST,36.0747254,-80.1767172
3053 GREENWAY AVE,36.1300664,-80.245284
3055 N PATTERSON AVE,36.1302767,-80.2417374
3056 GREENWAY AVE,36.1303843,-80.2458399
306 AZALEA TERRACE CT,36.1119068,-80.2467867
306 LAKEWAY DR,36.115463,-80.424618
3060 GLADEWATER CT,36.2058059,-80.351978
3064 MAIN ST,36.1730368,-80.1531522
3065 DRAPER CT,36.1391601,-80.2159845
307 NEW HOME ST,36.0850978,-80.3161151
3071 GLADEWATER CT,36.2061892,-80.3522271
3071 GREENHOUSE RD,36.005294,-80.278774
308 IRVING PARK DR,36.125781,-80.0888811
308 PRINCE HAVEN CT,36.134728,-80.0627256
308 TANNER CT,36.1400741,-80.0613287
308 WINDSOR MANOR WAY # A,36.134335,-80.0618159
3085 GREELEY ST,36.0748239,-80.1754732
3085 KENSINGTON PL,36.0508979,-80.304065
3086 PINEY GROVE RD,36.2021708,-80.0579743
309 ABATTOIR ST # C,36.110186,-80.248221
309 MAR DON HILLS CT,36.0752897,-80.3329905
309 RIVERWOOD DR,36.109336,-80.410771
309 WINDING FOREST DR,36.0875461,-80.325591
3091 OLD SALISBURY RD,36.006986,-80.267147
3095 SELLS RD,36.1419082,-80.1790605
310 BIRCHRIDGE DR,36.1165743,-80.1089615
310 BUICK ST,36.1026552,-80.1987303
310 GRALIN ST,36.1244169,-80.060783
310 HILLSBORO DR,36.093076,-80.349315
310 OLD WOOD LN,36.1093446,-80.1439145
310 SPRINGVIEW DR,36.1503369,-80.198861
310 W FOURTH ST # 1407,36.0979717,-80.247338
310 W FOURTH ST # 504,36.0979717,-80.247338
310 W FOURTH ST # 906,36.0979717,-80.247338
3100 COVENTRY PLACE DR,36.259597,-80.373083
3100 GLEN LAUREL LN,36.0462852,-80.1879642
3100 RUSSELL WAY LN,36.0565789,-80.2509602
3101 BUENA VISTA RD,36.1113684,-80.292342
3103 ASHETON GROVE CT,36.0410669,-80.2946099
3104 HEITMAN DR,36.0574788,-80.2171646
3105 GREENE CROSS DR,36.0448035,-80.1834037
3105 RAS DR,36.05693,-80.1359728
3108 TURKEY HILL CT,36.1217358,-80.3022751
3109 GREENE CROSS DR,36.0451839,-80.183405
311 STANAFORD RD,36.0948607,-80.330084
3115 BONHURST DR,36.1290208,-80.2638503
3117 BENTLEY CT,36.0942641,-80.3067741
312 BROOKWAY WEST DR,36.0928112,-80.4184918
312 CARLISLE PARK DR,36.1187552,-80.0956009
312 DERBY ST,36.1466703,-80.0614487
312 GEORGE BIG REDD CT # 102,36.1090414,-80.1921459
312 ROCKMONT DR,36.0953671,-80.3447359
312 RYAN PATRICK LN,36.11569,-80.4193076
3120 MIDDLEBROOK DR,36.0133619,-80.3822841
3121 ALLERTON LAKE DR,36.1302907,-80.3088825
3125 TESH RD,36.24613,-80.231411
3128 ARROWCREST PL,36.0381571,-80.1695465
313 COUNTRYSIDE CT # 313,36.1663007,-80.2840624
313 LINVILLE RD,36.1018668,-80.1563883
3130 ROMANY CT,36.118911,-80.3013101
3130 ROSIE ST,36.0569744,-80.2210423
3136 ASHETON GROVE CT,36.040572,-80.294063
3136 BURKESHORE RD,36.1090541,-80.3033211
3136 GREENE CROSS DR,36.0479525,-80.1824532
3137 LUTHER ST,36.0546604,-80.2418246
314 BROKEN SADDLE LN,36.1243557,-80.0570286
314 E FOURTEENTH ST,36.112358,-80.2411276
314 MADISON PLACE CIR,36.103471,-80.099058
314 W ACADIA AVE,36.070931,-80.245289
3140 FLANDERS DR,36.1403184,-80.2130016
3140 KENSINGTON PL,36.050531,-80.305541
3141 TALLADEGA CT,36.0705928,-80.1746791
3142 ANDERSON DR,36.0550874,-80.2411619
315 CHURCH ST,36.1257321,-80.0721434
315 CROWNE CT,36.1439577,-80.294687
315 FAIRFAX DR,36.0944847,-80.2934087
315 MOTOR RD # D-3,36.154596,-80.253443
315 N SPRUCE ST,36.0975006,-80.248424
315 TAYLOR ST # N,36.0882786,-80.259423
315 WOOD ST,36.0730304,-80.232371
3150 KONNOAK DR,36.0540086,-80.2432847
3155 GLENSHIRE DR,36.0122882,-80.2946494
3155 RAINBOW AVE,36.152884,-80.408363
316 AUBURNDALE ST,36.0842617,-80.3155438
3160 DUNN ST # LT16,36.0274659,-80.358244
3160 SIDES RD,36.0344388,-80.2590789
3161 POLO RD,36.1233499,-80.3112438
3169 HICKORY RIDGE DR,36.0342813,-80.2509722
317 BURKEWOOD DR,36.0909831,-80.3038784
317 CUTTY SARK RD,36.0463116,-80.3616826
317 LAMPLIGHTER CIR,36.089194,-80.356739
317 RHYNE AVE,36.0499705,-80.2334729
3174 HYDE PLACE CIR,36.0443304,-80.3045518
3175 ALLERTON LAKE DR,36.1302229,-80.3076546
3175 ALLERTON LAKE DR,36.1302229,-80.3076546
3175 OLD SALISBURY RD,36.0006366,-80.2684371
3175 WILLARD RD,36.0353778,-80.1725991
3176 ARROWCREST PL,36.0361271,-80.1683194
318 CROWNE CT # 318,36.1439931,-80.2946188
318 RAGLAND PLACE LN,36.1437582,-80.0538595
318 W BANNER AVE,36.071923,-80.2457687
3180 CREIGHTON LN,36.0128497,-80.2747841
319 DIXIE BROADWAY,36.0768717,-80.2332586
319 W HARSON ST,36.051706,-80.2439046
3191 THELBE LN,36.1745411,-80.0451956
3197 BETHEL CHURCH RD,36.1743457,-80.0466228
320 MAR DON HILLS CT,36.07581,-80.333373
320 MOUNTAIN VIEW DR,36.1220352,-80.0830113
320 NATALIE DR,36.0922983,-80.3505668
320 PARKWOOD AVE,36.1453751,-80.2498597
320 ROSEHAVEN CT,36.0827416,-80.1093788
320 ROSLYN RD,36.1028272,-80.2814572
320 W LEMLY ST,36.0630147,-80.2436404
3201 BRIARCLIFFE RD,36.145379,-80.3090802
3201 EDELWEISS DR # C,36.0539407,-80.2566967
3201 HICKORY RIDGE DR,36.0352226,-80.2490992
3201 RUXTON DR,36.169246,-80.1468684
3204 SALEMTOWNE DR,36.1597755,-80.2895871
3205 BEESON ACRES RD,36.1254836,-80.1865802
3206 MEADOW LN,36.0510433,-80.135989
3208 HICKORY RIDGE DR,36.0354638,-80.2484458
321 BEECHCLIFF CT,36.1018139,-80.3497472
321 GLORIA AVE,36.0744198,-80.2457451
3210 VALLEY RD,36.1491458,-80.3083641
3211 CUMBERLAND RD,36.1406788,-80.2103339
3211 CUMBERLAND RD,36.1406788,-80.2103339
3211 EMORY DR,36.0787927,-80.3039555
3215 EMORY DR,36.0788884,-80.3041396
3217 S MAIN ST,36.0533042,-80.2393474
3218 FREEMONT ST,36.0555937,-80.224695
3218 HYDE PLACE CIR,36.044328,-80.3054353
322 PINE NEEDLES DR,36.0849957,-80.3306455
3220 CROSS TREE RD,36.1099441,-80.3330439
3220 TRENCHARD LN,36.0385758,-80.2672378
3224 MIDKIFF RD,36.1521691,-80.3085977
3224 RENO CT,36.1457006,-80.1625038
3225 BEESON ACRES RD,36.1256111,-80.185959
3225 CROSS TREE RD,36.1099249,-80.3321587
323 BROKEN SADDLE LN,36.1228857,-80.0567885
323 BROOKFORD PLACE CT,36.0777268,-80.328255
3231 CUMBERLAND RD,36.1406463,-80.2098154
3231 VALLEY RD,36.1503765,-80.3097984
3234 ARLINGTON DR,36.0779707,-80.3040824
324 CENTURY BLVD,36.1046111,-80.0907295
324 HEATHERFORD DR,36.1140443,-80.4116487
3240 PRESLEY DR,36.0470751,-80.1633323
3240 STACY CT,36.0523741,-80.1246336
3240 TRENCHARD LN,36.0382598,-80.2672177
3248 KENSINGTON PL,36.050629,-80.307659
325 AZALEA TERRACE CT,36.1119107,-80.2468618
325 CRAVER POINTE DR,36.0432175,-80.390914
325 DIXIE BROADWAY,36.0769018,-80.2330209
325 FOX LAKE CT,36.142171,-80.3314288
325 TORTOISE LN,36.0238059,-80.2702552
3250 IMPERIAL DR,36.146888,-80.1664498
3250 ZUIDER ZEE DR # E,36.0527017,-80.256534
3253 VALLEY RD,36.1524146,-80.3115157
3255 TRANSOU RD,36.1539108,-80.362276
326 FULP FARM RD,36.1313315,-80.1097715
326 INDERA MILLS CT,36.090304,-80.246729
3260 CREASON CIR,36.1806182,-80.2016395
3260 OLD HOLLOW RD,36.1660684,-80.1421715
3264 ROBINHOOD RD,36.1142017,-80.3102636
3264 WILLOUGHBY DR,36.1733214,-80.1561667
3266 RIDGEWOOD PLACE DR,36.0691342,-80.1728044
327 BROKEN SADDLE LN,36.1221858,-80.0569631
3278 HYDE PLACE CIR,36.0444408,-80.306703
328 CUTTY SARK RD,36.0457248,-80.3629179
328 MARYLEBONE DR,36.1241815,-80.055697
328 SUSANNA DR,36.1260177,-80.0967797
328 TANNER CT,36.1399354,-80.0606738
329 HAMBRICK CT,36.1123579,-80.3298232
329 LILY DR,36.1003286,-80.1559954
329 MERRIMONT DR,36.1225486,-80.300668
3296 KITTERING LN,36.1250916,-80.192123
330 E SEVENTEENTH ST,36.115194,-80.2408767
330 GATEWOOD DR,36.0920788,-80.3519181
330 HANCOCK DR,36.098706,-80.1559195
330 LYNN AVE,36.0934629,-80.2953242
330 VILLAGE CROSSING LN,36.0746628,-80.3287147
330 VILLAGE CROSSING LN # G,36.0746628,-80.3287147
3301 OLD HOLLOW RD,36.1664625,-80.1412229
3305 BROOKLAND DR,36.0351452,-80.3736725
3307 VICTORIA PARK LN,36.0529447,-80.3071286
3308 PADDINGTON LN,36.1113775,-80.3098963
3308 WATERFORD GLEN LN,36.040488,-80.418634
3309 HYDE PLACE CIR,36.044896,-80.307244
331 GLENDARE CT # D,36.0748786,-80.3303561
331 PINEVIEW DR # B15,36.112951,-80.073767
331 WATER LILY CIR,36.0780823,-80.1558432
3311 VIENNA DOZIER RD,36.1613337,-80.4145909
3315 WILLOW WIND DR,36.1598142,-80.3540978
3315 WOLFE STORE LN,36.1568919,-80.3588915
3316 MAYFIELD CT,36.0963225,-80.3028992
3319 ARLINGTON DR,36.078437,-80.3080083
332 MERRIMONT DR,36.1224431,-80.3013101
332 NATALIE DR,36.0929632,-80.3505595
332 RIVERWOOD DR,36.1072737,-80.4121999
3320 HIGH POINT RD,36.0742771,-80.1696217
3320 ROBINHOOD RD # 310,36.1145305,-80.3126711
3320 UNION KNOLL DR,36.0509881,-80.1223451
3321 STACY CT,36.0523816,-80.1283814
3324 NEW WALKERTOWN RD,36.1272596,-80.2038186
3327 KONNOAK DR,36.0506207,-80.242545
3327 OLD VINEYARD RD,36.0773809,-80.3085266
333 FOXCROFT DR,36.0584686,-80.3350229
333 MOUNTAIN VIEW DR,36.121219,-80.0835568
333 NATALIE DR,36.0932273,-80.3499423
3335 ANDERSON DR,36.0502999,-80.2403805
334 LUCINDA LN,36.1025967,-80.1552981
334 STRICKLAND AVE,36.0480825,-80.2441298
3340 SERENITY RIDGE LN,36.252056,-80.382187
3345 HYDE PLACE CIR,36.0449927,-80.3080384
